1512268969,3
1512278306,6
1512179900,5
1511914933,3
1512222989,2
1512121096,1
1512295945,1
1512202378,3
1512020422,1
1512181930,3
1511969299,2
1512133560,2
1512278620,5
1512209934,2
1511855166,2
1512180597,2
1511874515,3
1512296051,1
1511965999,2
1512123915,2
1511945879,3
1512230021,1
1511605619,1
1512289043,1
1512002030,4
1511929596,1
1512233703,2
1512178204,2
1512265995,7
1511734497,2
1512207040,12
1511854893,9
1511859908,2
1512209934,1
1511848905,3
1512049452,1
1512284664,3
1512041658,3
1512177276,1
1511833159,2
1512139874,4
1511953735,2
1512307032,3
1512008152,6
1512311269,2
1512182705,3
1512259672,1
1512298121,2
1512130593,4
1512261183,1
1512224708,2
1512183026,1
1512106832,6
1512227620,3
1511939535,1
1512273488,15
1512187109,1
1512128706,1
1512090516,6
1511660193,1
1512002955,3
1511911529,1
1511706139,1
1512128531,3
1512224333,2
1512284994,6
1512288724,3
1512277833,3
1512004281,1
1511963770,2
1512264004,10
1512226757,3
1512110462,2
1512224902,2
1512145723,8
1512294845,2
1511691111,1
1511871223,1
1512283214,6
1512183256,6
1512193584,7
1511948952,1
1512287201,5
1512289913,2
1512123625,2
1512289258,2
1512227071,8
1512304601,4
1512226154,6
1512171210,2
1512031961,1
1512216231,2
1511938522,6
1512054929,19
1512137577,1
1512278349,3
1512231503,3
1511872930,2
1512231103,2
1511965555,2
1512212963,1
1512018530,4
1511756975,4
1511661235,1
1512220477,6
1512185051,2
1512308115,2
1512224454,2
1512280510,1
1512123810,2
1511959430,1
1511673253,1
1512268260,1
1512105181,3
1512181968,1
1512287445,6
1512303877,2
1512232909,2
1511928935,1
1512193855,2
1512220587,1
1511723857,1
1512230665,10
1511616957,1
1511916910,1
1512031081,2
1512204479,1
1512286735,5
1511837186,2
1511871293,2
1512227350,2
1512214053,1
1511837448,2
1511847984,2
1512041697,3
1511857301,3
1512279254,1
1512125635,1
1512313102,1
1512240897,21
1511759394,1
1511880251,3
1512084642,3
1512101957,2
1512263522,11
1512310509,6
1512288967,4
1512041474,4
1512216196,5
1512261257,1
1511872320,2
1511960755,2
1511963189,1
1512129835,1
1512107651,2
1512217745,3
1512203994,4
1512214178,1
1512195437,5
1512034826,4
1511681082,3
1511648957,1
1512051097,2
1511864016,1
1511970770,1
1512049486,2
1512288594,4
1512051513,4
1511945608,1
1511956213,1
1512303284,4
1512046172,5
1512259738,7
1512178555,3
1512094226,2
1511744372,1
1512190130,1
1512200557,1
1511797267,3
1512224036,1
1512044322,1
1512140253,1
1512258003,1
1512304099,4
1511942670,3
1512303713,1
1512193492,1
1512128184,5
1512261408,2
1512180889,3
1511930305,2
1512292807,1
1511953986,3
1511777061,1
1511808222,1
1511845787,2
1512268266,2
1512088259,2
1512105369,3
1512273858,3
1512128548,5
1511922817,3
1512043332,3
1512203696,2
1511699345,7
1512182535,2
1512027355,3
1511689584,1
1511843880,12
1511941927,1
1512026514,3
1512034797,2
1512265455,2
1512146962,7
1511704163,1
1512037819,1
1511795507,2
1511883920,8
1512284970,4
1512203611,2
1511919153,1
1512137939,3
1512295882,15
1512275770,5
1512103311,4
1512283607,2
1512258166,4
1511677067,1
1512293151,7
1512217115,4
1512227242,4
1512130511,4
1512220087,1
1512270174,1
1512307196,2
1512138612,1
1512268396,2
1512136298,2
1511957884,2
1511845253,1
1512162486,5
1512282436,4
1511955848,6
1512198118,2
1512056807,6
1511693477,2
1511678249,1
1512288857,4
1512230185,5
1511859634,3
1512202032,2
1511782739,4
1512127679,4
1511868228,3
1512216472,1
1512186539,3
1511837718,3
1512196281,3
1511964205,2
1512296142,8
1512050278,5
1512018653,1
1512030963,2
1511965730,3
1512050314,3
1512007490,2
1512285709,4
1512116613,1
1512218873,2
1512135783,5
1512189161,3
1512290144,6
1512256299,2
1512306893,6
1512296694,1
1512084941,5
1512199670,3
1511830223,2
1511955541,1
1511757244,1
1512303543,2
1512028155,1
1512293050,1
1512132296,1
1512102436,4
1511916055,1
1512188970,7
1511845925,1
1511622068,3
1512173014,9
1512037570,2
1512183309,3
1512008623,2
1511751476,3
1511799410,1
1511921526,3
1512014729,3
1512314700,3
1512216952,3
1511934872,1
1512093237,5
1511767505,2
1512291293,1
1512182657,1
1512275551,12
1512224787,6
1512282683,8
1512045918,1
1511792887,2
1512231162,12
1512007154,1
1512118750,5
1512032170,1
1512134970,5
1511843623,1
1511573521,1
1511692147,3
1511911054,5
1511952999,2
1512200905,1
1511833739,3
1512226560,1
1512199941,6
1512306526,2
1512300200,3
1512196790,3
1511706458,2
1512257131,2
1512200990,1
1512308546,2
1512007845,3
1511788960,1
1512286413,8
1511924494,4
1511940933,5
1512308672,4
1512225827,5
1512009529,1
1512111316,7
1512268262,1
1512127391,1
1512201963,6
1511712021,1
1511648201,1
1511921330,3
1512181833,3
1512208332,3
1512204760,2
1512111884,1
1512261464,5
1511711335,1
1512274695,2
1512314704,5
1512203607,1
1511825082,3
1511794821,1
1512140679,1
1512234754,12
1512111890,3
1512056075,12
1511754189,1
1511685802,1
1512176547,4
1511765255,1
1511851255,1
1512042312,5
1512280787,1
1512291030,9
1512186968,2
1512191087,3
1511769812,1
1511970269,1
1512266580,2
1511755401,1
1512272936,4
1512033830,2
1511958172,4
1511918216,14
1512010596,2
1512262152,5
1511937238,2
1512164929,2
1512094906,2
1511818406,1
1512296799,11
1511965055,3
1512205187,1
1511757849,2
1511958144,1
1512130251,5
1512013648,4
1512174267,1
1512265968,23
1512137401,8
1512231024,6
1511932251,2
1511883623,4
1512311094,16
1511924382,1
1512285693,3
1512271357,7
1511615608,1
1512010454,4
1512266856,3
1512039090,2
1511846343,2
1511849229,1
1512026207,3
1512305806,4
1512020950,1
1512274266,1
1512130137,2
1512264741,4
1512094478,1
1511781126,2
1512021985,2
1512115525,4
1512249858,3
1511836528,1
1512028944,1
1511939156,2
1512306506,13
1512183929,2
1511861929,2
1511753956,1
1512214833,2
1512299935,24
1512094001,3
1512202307,1
1512292769,15
1512291125,3
1512211318,2
1512269914,1
1512293673,5
1512138651,3
1511955653,1
1512282057,7
1512131945,4
1512203935,5
1512285229,4
1512107361,9
1512298639,4
1512275847,2
1511666730,1
1511712449,1
1512195676,2
1512170854,1
1511712025,1
1511613112,1
1512229739,1
1512295900,4
1511963174,6
1512286784,1
1512198659,4
1512185495,1
1512224794,4
1512123868,5
1511925434,1
1512301056,1
1512190860,1
1511777446,1
1512281994,4
1512267780,1
1511617697,1
1512019598,2
1512305607,7
1512023091,1
1511611540,1
1512290742,16
1512283222,2
1512221253,4
1512220443,2
1511847807,2
1512200663,3
1512043906,1
1512302574,7
1511911548,2
1512088504,3
1512305273,2
1511539433,2
1512190992,2
1512043044,3
1512221067,3
1512200431,2
1512197178,2
1512224657,2
1512296401,6
1512305380,3
1512266622,4
1512109916,3
1512018223,1
1511590157,1
1512312808,9
1512311620,2
1512202773,1
1512017174,2
1511964789,3
1511893067,2
1512128413,1
1512264721,1
1512186743,5
1512110461,3
1512114139,2
1511568590,5
1512024368,3
1512221295,2
1511920159,2
1512264777,5
1512099857,1
1511788233,3
1511695502,1
1512267121,1
1512271791,3
1512128295,2
1511862821,1
1511844485,1
1511926499,1
1511675834,1
1512309462,1
1512309243,18
1512221763,2
1511547330,1
1512019182,2
1512290315,1
1512291480,1
1512283325,4
1511619217,1
1512138547,1
1512316295,2
1512195147,2
1512139832,6
1512142582,1
1512198902,5
1512050035,3
1512182143,2
1512086110,1
1512229584,4
1512131399,12
1512021105,2
1512269171,3
1511579154,1
1511849002,1
1511583968,1
1511929419,1
1512125300,4
1512307860,1
1512272837,5
1511930906,2
1512104237,3
1512313458,1
1512005333,4
1512090772,2
1512022809,2
1512194566,1
1512045521,1
1512191263,1
1512236301,2
1512313583,4
1512119706,14
1512305416,5
1512146522,5
1512267071,1
1512111127,3
1511915673,2
1512108844,2
1512291240,13
1512303221,1
1511695058,3
1511762634,3
1512192426,3
1512214181,5
1512180959,3
1512126934,3
1512233166,3
1512182322,1
1512224807,1
1511878440,1
1511951794,1
1512185243,4
1512133748,1
1511721456,1
1511773906,1
1512116396,5
1512213057,4
1512046787,1
1512229076,5
1512006973,10
1511953224,3
1512268507,4
1512083786,1
1512286940,4
1512288179,2
1512109001,1
1512115426,5
1512133725,4
1512225436,5
1512251632,2
1512310805,2
1512226951,1
1512012853,2
1511965955,1
1512287525,2
1511941263,1
1512304988,8
1511965526,4
1512136370,2
1512304740,4
1512311999,3
1512258481,2
1511669264,2
1512312760,3
1512221110,9
1512181385,2
1512113153,11
1511831990,1
1512020586,3
1512291438,7
1512186093,1
1511756801,1
1512210522,1
1511775023,1
1512270579,20
1512221288,2
1512228757,5
1511700322,4
1512214905,1
1512269358,1
1512049194,3
1512207539,1
1511930857,2
1512263287,3
1511969927,1
1512311036,4
1511943079,57
1511763616,1
1511877135,4
1512127336,1
1512289904,4
1512222750,1
1511769004,1
1512017671,3
1511686863,1
1511571514,1
1512023021,1
1512293257,3
1512170136,2
1511782747,2
1512266843,4
1512135387,2
1511872767,2
1512189929,2
1511605495,1
1511779221,2
1511874634,2
1512050766,1
1512310052,5
1512258032,2
1512286297,2
1512227304,4
1512219871,1
1512298820,6
1511706990,2
1512311115,3
1512214090,1
1512089120,1
1512060689,1
1512197273,2
1511841008,2
1512013792,1
1512122889,4
1512289949,1
1512275116,2
1512233714,3
1511963222,2
1511654511,1
1512227737,3
1512263517,2
1512216636,2
1512011194,2
1511599672,1
1511929435,1
1512027139,2
1511619040,1
1512204867,1
1511844983,2
1512214563,1
1512135467,4
1511684464,1
1512257853,7
1511837427,1
1512174188,1
1512223439,3
1511847694,15
1512111049,3
1512040491,1
1511866241,17
1511691427,1
1512055479,3
1512292951,8
1512269206,1
1512004255,2
1512104595,2
1511658799,1
1511857312,5
1512225859,2
1512188423,2
1511916979,3
1512137340,5
1511763025,1
1512289015,7
1512000525,1
1511965633,3
1511695957,1
1512312344,5
1511760608,2
1512183487,2
1512210866,2
1512009431,1
1512046027,1
1511961194,1
1512309873,4
1512207991,1
1512227608,11
1511789716,2
1512015267,6
1512023887,9
1512011544,1
1512095976,3
1512115296,1
1512135867,6
1512103813,1
1512089354,2
1511614926,1
1512311883,3
1512306750,6
1511615577,1
1512313137,3
1512195108,8
1511677021,1
1512267692,2
1511681761,1
1512220275,4
1512099089,1
1512284273,4
1512291362,2
1511690227,1
1512274224,3
1511920364,3
1512211999,3
1512096936,1
1512224826,3
1512311008,9
1512110112,1
1512296415,3
1511973045,3
1512055410,2
1511863076,2
1512285299,1
1512050456,1
1511918245,4
1512293791,4
1511701912,1
1511700677,2
1512139785,4
1512213497,2
1511825052,1
1511710998,1
1512309644,1
1511852219,1
1512278337,2
1512029862,1
1511676944,2
1512278012,6
1512039473,2
1512184929,2
1512047635,3
1512281924,2
1512108963,8
1511797992,1
1512127152,6
1511668645,1
1512199715,1
1511658290,1
1512257238,5
1512033642,1
1512115977,2
1512291571,2
1512213526,1
1511943510,2
1512309838,2
1512217340,17
1512283543,2
1512096978,3
1512177479,6
1512268112,3
1512261082,4
1512186360,6
1511843941,2
1512107584,2
1512311002,2
1511848035,1
1511593910,1
1512204202,4
1512290792,2
1512278596,3
1512276245,3
1512245811,7
1512184068,2
1512011880,2
1511925696,1
1511939815,1
1512275411,3
1512280767,1
1512042992,2
1512134158,4
1512315956,4
1512282116,2
1511791319,1
1511783570,1
1511582951,1
1512012607,4
1512110293,3
1512172374,2
1511941490,3
1511602728,1
1511966228,2
1512306473,1
1512260889,3
1511861543,2
1512197571,4
1512220365,3
1511697631,1
1511737255,3
1511839388,3
1512187573,2
1512274321,7
1511683905,2
1511839512,2
1512298356,6
1512312421,1
1511784327,5
1511562464,1
1512115392,2
1512140861,3
1511842329,5
1512276689,2
1512297643,5
1512181514,2
1512114135,2
1511856042,2
1512211283,11
1511930447,2
1511680536,2
1511608464,1
1512008102,2
1512230717,1
1512230113,1
1511775384,1
1512271626,4
1511833877,8
1511782678,2
1511759251,4
1512185543,2
1512260319,2
1512312296,4
1512101138,3
1512027583,6
1512280568,3
1512102673,2
1512047832,3
1511871296,2
1511567229,1
1512208225,5
1512180726,5
1512138640,1
1512295823,12
1512100173,4
1511875678,2
1512180379,5
1511747346,3
1512139481,1
1512104272,1
1512133126,1
1511917555,1
1512316327,3
1512297092,7
1511873280,2
1512192289,1
1512262209,2
1512218014,2
1511840505,1
1511875278,1
1512225320,2
1512029355,3
1511927111,1
1511796260,2
1511789663,1
1511613504,2
1512228836,14
1511706617,2
1511685896,1
1512019072,2
1512089766,6
1511879779,2
1512054599,1
1511610058,1
1511875415,4
1511949229,3
1512178190,3
1512267565,8
1512280514,7
1512188246,30
1512295049,10
1512176958,1
1511793104,1
1512013092,1
1511665117,4
1512185301,1
1512155570,16
1512135857,2
1512050932,2
1511874877,3
1512109069,3
1512308877,2
1512270597,1
1512278975,6
1511943146,2
1512282652,3
1512143952,6
1512007392,3
1511841466,3
1512108985,2
1512304112,2
1512190014,2
1511767805,1
1512306088,3
1512284032,6
1512311800,1
1512183360,1
1512282005,11
1512288518,3
1511778701,1
1512180118,3
1511798377,3
1512168750,1
1512018779,4
1511962231,1
1512220215,2
1511946168,2
1511758475,2
1511958003,1
1511945471,1
1511766295,2
1512019333,5
1512198999,1
1511715768,2
1512136484,2
1511583864,1
1512283248,2
1511863150,3
1512023014,2
1511962814,1
1512053432,2
1512273764,1
1512110777,3
1512206188,4
1511939434,1
1512164973,10
1511998391,1
1511673687,1
1512178467,1
1512293454,2
1512301119,4
1512049327,2
1511688782,1
1512143673,2
1512218291,1
1512011526,5
1512291496,2
1512301403,5
1512271225,1
1512018957,1
1512117538,3
1512049717,2
1512046748,3
1512280501,1
1512047693,2
1512214643,2
1512206914,4
1512265802,1
1512230891,2
1511964062,2
1512199934,4
1512177089,10
1512011138,3
1512031277,3
1512282801,1
1512224928,7
1511870030,1
1512306740,6
1511824368,1
1511622104,3
1512274605,3
1512307224,3
1512200390,6
1512234923,9
1512258321,7
1512134051,1
1512213898,3
1512097527,4
1512087961,6
1512050382,1
1512259845,4
1512025511,3
1512211376,5
1512014450,5
1511954533,3
1512028003,5
1512043435,4
1512169394,6
1512131358,7
1511926172,4
1511773890,1
1512034419,2
1512209564,4
1512135823,1
1512035253,1
1511957692,11
1511878611,1
1512144454,1
1511942744,2
1512022529,2
1512207752,4
1511768180,1
1511615366,1
1511945697,1
1512275776,2
1512040905,3
1511666041,2
1511762770,1
1511964993,4
1512216982,1
1512144661,2
1512035103,2
1511943559,3
1511926217,2
1512024844,2
1512217749,2
1512106499,1
1512091066,3
1512118041,3
1511926364,4
1512302518,6
1511857761,2
1511615695,1
1511927433,4
1511784675,1
1511587044,3
1512103245,4
1512046751,1
1511666288,3
1511842157,3
1512275293,4
1512280684,3
1511610743,1
1512121131,2
1512179971,3
1511713992,1
1512023604,1
1512314800,3
1512221306,3
1511928211,2
1511847951,1
1511934804,2
1512043506,3
1512309891,2
1512011207,1
1512217460,15
1511847607,3
1512311218,1
1512004105,2
1511550611,3
1512259615,3
1511923536,1
1511792430,2
1512220197,2
1512007967,1
1512289584,1
1512144972,5
1512293422,3
1511871941,1
1512295914,4
1512024125,3
1512178199,1
1512019016,6
1512264451,3
1511565514,1
1512305243,3
1512269957,3
1511771345,1
1511917846,1
1512266491,7
1512290988,4
1511758425,1
1512047184,2
1512119552,1
1512276435,2
1512186426,1
1512218940,3
1512313867,12
1512313228,11
1511922015,1
1512195104,2
1512036298,1
1511881673,1
1511850566,1
1511958748,1
1512042377,2
1511876085,1
1512145386,3
1511712707,1
1512279280,4
1511884754,4
1512046578,7
1512305610,4
1512012706,4
1512188482,1
1511852579,4
1512180781,2
1512261491,2
1511849841,1
1512219740,2
1511756248,1
1512100366,2
1512280415,7
1512282217,5
1512267242,2
1511873419,2
1511672273,1
1512114069,1
1512303788,3
1511878466,2
1511699072,1
1512098421,3
1512312399,1
1512259291,11
1512195594,3
1512005412,2
1512117250,8
1511964771,1
1512120799,1
1511952533,2
1512204674,2
1511586482,1
1512289237,2
1511568249,1
1512203119,1
1512308078,5
1512266083,6
1512268060,5
1512266614,3
1512192285,1
1512311738,5
1512237851,3
1512304954,6
1512229007,4
1512207404,9
1511872233,1
1512283698,2
1512267972,6
1511938774,1
1511677695,2
1512216930,1
1512226153,4
1512015750,3
1511941252,2
1512048304,1
1512270450,2
1512273003,2
1512263831,2
1512049123,5
1511969321,1
1512130694,2
1511959234,4
1512043676,4
1512200064,2
1512033910,9
1511874140,1
1512273674,4
1511858420,1
1512282108,2
1512272051,9
1512219254,1
1512310893,17
1512302567,1
1512309230,1
1512206838,1
1512007319,3
1512122300,1
1512197221,1
1512265206,1
1512289018,7
1512132385,1
1511636175,2
1511706891,2
1512308934,8
1512056471,4
1511793472,3
1512119033,2
1511977023,4
1511932475,4
1512276540,2
1512270461,4
1511981197,1
1512292906,2
1511610535,1
1511921153,2
1512212734,4
1512044268,6
1512293658,2
1511575065,1
1512275129,7
1512225088,6
1512226030,2
1512031757,7
1512271804,4
1512215677,1
1512024801,4
1512272042,4
1512315334,3
1512222741,7
1511970716,1
1512225342,3
1512014682,3
1511622208,1
1512270312,4
1512220126,1
1512107456,1
1511958907,1
1511704258,1
1512312634,3
1512293140,8
1512176625,4
1511965621,1
1512031986,2
1511934361,2
1512202481,10
1511757548,1
1511865013,4
1512191539,2
1512203459,2
1512278229,1
1512024613,2
1512144399,1
1511851093,1
1512032154,2
1511830000,1
1511955330,2
1512017983,2
1512198732,1
1511577121,1
1511922970,3
1511855967,2
1512108916,5
1511967109,1
1512204537,2
1512130586,6
1512279701,3
1511919331,1
1512288927,3
1512308351,3
1511763818,1
1511772675,2
1512297650,8
1512206811,3
1512310529,1
1511659210,1
1512097196,2
1512206666,3
1511771012,1
1511930596,5
1512133201,1
1512271929,4
1511795730,2
1511843429,2
1512227048,3
1512178221,3
1512270754,3
1512302694,6
1512267818,2
1512027895,2
1512013616,2
1512016107,2
1511978236,5
1511967911,1
1512028812,6
1512129266,6
1511578262,1
1512185514,1
1512290576,5
1511761162,1
1511576237,1
1512109784,2
1512083790,1
1511852819,1
1512109130,2
1512127120,3
1512140425,2
1512207307,3
1512138427,1
1512040404,2
1511747791,2
1511563992,1
1512034180,2
1512003860,2
1512070424,5
1511582366,2
1512270925,16
1512288512,2
1512011826,1
1511868511,3
1512137889,1
1512126848,2
1512178607,2
1511582307,1
1512307236,4
1512282946,6
1512295952,2
1512120556,4
1511787529,5
1512006818,1
1512128072,4
1511627650,1
1512195193,4
1512215633,1
1512279516,4
1512309626,2
1511614806,3
1512184651,2
1511581423,1
1511598553,1
1511668322,1
