1512268969,3
1512278306,6
1512179900,5
1511914933,3
1512222989,2
1512121096,1
1512295945,1
1512202378,3
1512020422,1
1512181930,3
1511969299,2
1512133560,2
1511833877,8
